state,2013,2014,2015,2016,2017
Alabama,"4,830,081","4,841,799","4,852,347","4,863,525","4,874,486"
Alaska,"737,068","736,283","737,498","741,456","739,700"
Arizona,"6,632,764","6,730,413","6,829,676","6,941,072","7,044,008"
Arkansas,"2,959,400","2,967,392","2,978,048","2,989,918","3,001,345"
California,"38,260,787","38,596,972","38,918,045","39,167,117","39,358,497"
Colorado,"5,269,035","5,350,101","5,450,623","5,539,215","5,611,885"
Connecticut,"3,594,841","3,594,524","3,587,122","3,578,141","3,573,297"
Delaware,"923,576","932,487","941,252","948,921","956,823"
District of Columbia,"650,581","662,328","675,400","685,815","694,906"
Florida,"19,545,621","19,845,911","20,209,042","20,613,477","20,963,613"
Georgia,"9,972,479","10,067,278","10,178,447","10,301,890","10,410,330"
Hawaii,"1,408,243","1,414,538","1,422,052","1,427,559","1,424,393"
Idaho,"1,611,206","1,631,112","1,651,059","1,682,380","1,717,715"
Illinois,"12,895,129","12,884,493","12,858,913","12,820,527","12,778,828"
Indiana,"6,568,713","6,593,644","6,608,422","6,634,304","6,658,078"
Iowa,"3,092,997","3,109,350","3,120,960","3,131,371","3,141,550"
Kansas,"2,893,212","2,900,475","2,909,011","2,910,844","2,908,718"
Kentucky,"4,404,659","4,414,349","4,425,976","4,438,182","4,452,268"
Louisiana,"4,624,527","4,644,013","4,664,628","4,678,135","4,670,560"
Maine,"1,328,009","1,330,513","1,328,262","1,331,317","1,334,612"
Maryland,"5,923,188","5,957,283","5,985,562","6,003,323","6,023,868"
Massachusetts,"6,713,315","6,762,596","6,794,228","6,823,608","6,859,789"
Michigan,"9,913,065","9,929,848","9,931,715","9,950,571","9,973,114"
Minnesota,"5,413,479","5,451,079","5,482,032","5,522,744","5,566,230"
Mississippi,"2,988,711","2,990,468","2,988,471","2,987,938","2,988,510"
Missouri,"6,040,715","6,056,202","6,071,732","6,087,135","6,106,670"
Montana,"1,013,569","1,021,869","1,030,475","1,040,859","1,052,482"
Nebraska,"1,865,279","1,879,321","1,891,277","1,905,616","1,915,947"
Nevada,"2,775,970","2,817,628","2,866,939","2,917,563","2,969,905"
New Hampshire,"1,326,622","1,333,341","1,336,350","1,342,307","1,348,787"
New Jersey,"8,856,972","8,864,525","8,867,949","8,870,827","8,885,525"
New Mexico,"2,092,273","2,089,568","2,089,291","2,091,630","2,091,784"
New York,"19,624,447","19,651,049","19,654,666","19,633,428","19,589,572"
North Carolina,"9,843,336","9,932,887","10,031,646","10,154,788","10,268,233"
North Dakota,"722,036","737,401","754,066","754,434","754,942"
Ohio,"11,576,684","11,602,700","11,617,527","11,634,370","11,659,650"
Oklahoma,"3,853,214","3,878,187","3,909,500","3,926,331","3,931,316"
Oregon,"3,922,468","3,963,244","4,015,792","4,089,976","4,143,625"
Pennsylvania,"12,776,309","12,788,313","12,784,826","12,782,275","12,787,641"
Rhode Island,"1,055,081","1,055,936","1,056,065","1,056,770","1,055,673"
South Carolina,"4,764,080","4,823,617","4,891,938","4,957,968","5,021,268"
South Dakota,"842,316","849,129","853,988","862,996","872,868"
Tennessee,"6,494,340","6,541,223","6,591,170","6,646,010","6,708,799"
Texas,"26,480,266","26,964,333","27,470,056","27,914,410","28,295,273"
Utah,"2,897,640","2,936,879","2,981,835","3,041,868","3,101,042"
Vermont,"626,210","625,214","625,216","623,657","624,344"
Virginia,"8,252,427","8,310,993","8,361,808","8,410,106","8,463,587"
Washington,"6,963,985","7,054,655","7,163,657","7,294,771","7,423,362"
West Virginia,"1,853,914","1,849,489","1,842,050","1,831,023","1,817,004"
Wisconsin,"5,736,754","5,751,525","5,760,940","5,772,628","5,790,186"
Wyoming,"582,122","582,531","585,613","584,215","578,931"
